"school_code","district_code","district","school","pre_kindergarten","kindergarten","grade_1","grade_2","grade_3","grade_4","grade_5","grade_6","grade_7","grade_8","grade_9","grade_10","grade_11","grade_12","total"
"0801111","0800011","Meriden School District","Casimir Pulaski School","*","0","*","105","121","114","118","0","0","0","0","0","0","0","557"
"0800311","0800011","Meriden School District","Hanover School","*","158","*","125","92","91","77","0","0","0","0","0","0","0","616"
"0800411","0800011","Meriden School District","Israel Putnam School","*","*","95","102","105","97","100","0","0","0","0","0","0","0","588"
"0800511","0800011","Meriden School District","John Barry School","*","*","79","83","78","94","76","0","0","0","0","0","0","0","476"
"0800711","0800011","Meriden School District","Nathan Hale School","*","*","116","114","113","91","104","0","0","0","0","0","0","0","630"
"0800811","0800011","Meriden School District","Roger Sherman School","95","86","76","65","90","80","67","0","0","0","0","0","0","0","559"
"0800611","0800011","Meriden School District","STARS-Meriden School District","*","6","6","13","*","6","*","0","0","0","0","0","0","0","39"
"0801011","0800011","Meriden School District","Thomas Hooker School","*","91","119","*","63","50","50","0","0","0","0","0","0","0","421"
"0800911","0800011","Meriden School District","STEP-Meriden School District","0","*","*","7","*","*","*","0","0","0","0","0","0","0","19"
"0805211","0800011","Meriden School District","Lincoln Middle School","0","0","0","0","0","0","0","229","264","250","0","0","0","0","743"
"0801211","0800011","Meriden School District","Steps-Meriden School District","0","0","0","0","0","0","0","*","*","7","0","0","0","0","16"
"0805411","0800011","Meriden School District","Washington Middle School","0","0","0","0","0","0","0","232","212","230","0","0","0","0","674"
"0806111","0800011","Meriden School District","Francis T. Maloney High School","0","0","0","0","0","0","0","0","0","0","356","316","281","224","1177"
"0806211","0800011","Meriden School District","Orville H. Platt High School","0","0","0","0","0","0","0","0","0","0","305","263","240","205","1013"
"0801311","0800011","Meriden School District","Venture Academy-Meriden School District","0","0","0","0","0","0","0","0","0","0","16","18","*","*","42"
"0800211","0800011","Meriden School District","Community Classroom Collaborative-Meriden School District","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11"
"0831111","0830011","Middletown School District","Snow School","118","51","46","46","51","46","35","0","0","0","0","0","0","0","393"
"0830211","0830011","Middletown School District","Bielefield School","0","51","52","38","51","47","50","0","0","0","0","0","0","0","289"
"0830511","0830011","Middletown School District","Farm Hill School","0","44","62","68","57","50","56","0","0","0","0","0","0","0","337"
"0831311","0830011","Middletown School District","Lawrence School","0","60","47","54","37","43","39","0","0","0","0","0","0","0","280"
"0830911","0830011","Middletown School District","MacDonough School","0","34","37","42","41","26","28","0","0","0","0","0","0","0","208"
"0831211","0830011","Middletown School District","Moody School","0","51","43","44","35","39","49","0","0","0","0","0","0","0","261"
"0830111","0830011","Middletown School District","Spencer School","0","54","38","49","56","45","51","0","0","0","0","0","0","0","293"
"0831411","0830011","Middletown School District","Wesley School","0","41","44","47","48","46","41","0","0","0","0","0","0","0","267"
"0830611","0830011","Middletown School District","ICM - Farm Hill","0","0","*","0","0","0","0","0","0","0","0","0","0","0","*"
"0830711","0830011","Middletown School District","ICM - Lawrence","0","0","0","*","0","0","*","0","0","0","0","0","0","0","*"
"0830811","0830011","Middletown School District","ICM - Wesley","0","0","0","*","*","*","*","0","0","0","0","0","0","0","*"
"0832011","0830011","Middletown School District","ICM - Spencer","0","0","0","0","*","*","*","0","0","0","0","0","0","0","7"
"0832111","0830011","Middletown School District","STEM - Macdonough","0","0","0","0","0","14","6","0","0","0","0","0","0","0","20"
"0831511","0830011","Middletown School District","Keigwin Middle School","0","0","0","0","0","0","0","312","0","0","0","0","0","0","312"
"0830311","0830011","Middletown School District","OASIS","0","0","0","0","0","0","0","*","0","*","0","0","0","0","*"
"0830411","0830011","Middletown School District","ICM- Woodrow Wilson Middle School","0","0","0","0","0","0","0","0","*","*","0","0","0","0","6"
"0835411","0830011","Middletown School District","Woodrow Wilson Middle School","0","0","0","0","0","0","0","0","359","311","0","0","0","0","670"
"0831811","0830011","Middletown School District","MHS - Alternative Education Program 1","0","0","0","0","0","0","0","0","0","0","*","*","*","*","8"
"0832211","0830011","Middletown School District","MHS- Alternative Education Program 3","0","0","0","0","0","0","0","0","0","0","*","*","*","0","*"
"0836211","0830011","Middletown School District","Middletown High School","0","0","0","0","0","0","0","0","0","0","324","303","299","276","1202"
"0839111","0830011","Middletown School District","Transition to Life Center","0","0","0","0","0","0","0","0","0","0","*","0","*","23","25"
"0831711","0830011","Middletown School District","Virtual Learning Academy - MHS","0","0","0","0","0","0","0","0","0","0","*","*","*","0","11"
"0831911","0830011","Middletown School District","MHS - Alternative Education Program 2","0","0","0","0","0","0","0","0","0","0","0","*","*","*","7"
"0831611","0830011","Middletown School District","Evening Program - MHS","0","0","0","0","0","0","0","0","0","0","0","0","*","*","11"
"0841911","0840011","Milford School District","J. F. Kennedy School","43","49","37","69","63","50","67","0","0","0","0","0","0","0","378"
"0841611","0840011","Milford School District","Live Oaks School","42","40","44","56","44","44","45","0","0","0","0","0","0","0","315"
"0840811","0840011","Milford School District","Orange Avenue School","55","52","55","51","70","63","63","0","0","0","0","0","0","0","409"
"0841811","0840011","Milford School District","Orchard Hills School","37","61","46","48","58","51","69","0","0","0","0","0","0","0","370"
"0841011","0840011","Milford School District","Pumpkin Delight School","16","35","46","44","48","49","42","0","0","0","0","0","0","0","280"
"0840111","0840011","Milford School District","Calf Pen Meadow School","0","32","69","43","47","51","51","0","0","0","0","0","0","0","293"
"0841711","0840011","Milford School District","Mathewson School","0","69","75","58","75","66","71","0","0","0","0","0","0","0","414"
"0840711","0840011","Milford School District","Meadowside School","0","66","51","53","49","50","46","0","0","0","0","0","0","0","315"
"0845111","0840011","Milford School District","East Shore Middle School","0","0","0","0","0","0","0","134","164","158","0","0","0","0","456"
"0845211","0840011","Milford School District","Harborside Middle School","0","0","0","0","0","0","0","171","191","174","0","0","0","0","536"
"0845311","0840011","Milford School District","West Shore Middle School","0","0","0","0","0","0","0","146","146","158","0","0","0","0","450"
"0846211","0840011","Milford School District","Jonathan Law High School","0","0","0","0","0","0","0","0","0","0","228","218","256","238","940"
"0846311","0840011","Milford School District","Joseph A. Foran High School","0","0","0","0","0","0","0","0","0","0","234","223","226","237","920"
"0840311","0840011","Milford School District","The Academy","0","0","0","0","0","0","0","0","0","0","6","6","9","26","47"
"0850111","0850011","Monroe School District","Monroe Elementary School","39","42","52","52","55","60","54","0","0","0","0","0","0","0","354"
"0850511","0850011","Monroe School District","Fawn Hollow Elementary School","0","77","76","82","79","89","94","0","0","0","0","0","0","0","497"
"0850311","0850011","Monroe School District","Stepney Elementary School","0","50","69","77","81","73","80","0","0","0","0","0","0","0","430"
"0855211","0850011","Monroe School District","Jockey Hollow School","0","0","0","0","0","0","0","279","251","250","0","0","0","0","780"
"0856111","0850011","Monroe School District","Masuk High School","0","0","0","0","0","0","0","0","0","0","241","297","275","279","1092"
"0850211","0850011","Monroe School District","Masuk Alternative Program","0","0","0","0","0","0","0","0","0","0","0","*","*","*","13"
"0850411","0850011","Monroe School District","REAL","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"0860711","0860011","Montville School District","Dr. Charles E. Murphy School","*","46","*","64","72","55","60","0","0","0","0","0","0","0","342"
"0860111","0860011","Montville School District","Mohegan School","*","46","53","62","52","*","72","0","0","0","0","0","0","0","333"
"0860311","0860011","Montville School District","Pre School Program","40","0","0","0","0","0","0","0","0","0","0","0","0","0","40"
"0860511","0860011","Montville School District","Oakdale School","0","46","40","57","46","53","55","0","0","0","0","0","0","0","297"
"0865111","0860011","Montville School District","Leonard J. Tyl Middle School","0","0","0","0","0","0","0","188","174","189","0","0","0","0","551"
"0866111","0860011","Montville School District","Montville High School","0","0","0","0","0","0","0","0","0","0","164","184","141","165","654"
"0869011","0860011","Montville School District","Palmer Academy","0","0","0","0","0","0","0","0","0","0","*","7","*","9","28"
"0888211","0880011","Naugatuck School District","Central Avenue Preschool","30","0","0","0","0","0","0","0","0","0","0","0","0","0","30"
"0888111","0880011","Naugatuck School District","Head Start","118","0","0","0","0","0","0","0","0","0","0","0","0","0","118"
"0880811","0880011","Naugatuck School District","Andrew Avenue School","0","62","54","55","50","51","0","0","0","0","0","0","0","0","272"
"0880511","0880011","Naugatuck School District","Hop Brook Elementary School","0","46","68","74","63","59","0","0","0","0","0","0","0","0","310"
"0880311","0880011","Naugatuck School District","Maple Hill School","0","88","75","85","87","115","0","0","0","0","0","0","0","0","450"
"0880611","0880011","Naugatuck School District","Salem School","0","63","46","58","48","51","0","0","0","0","0","0","0","0","266"
"0880711","0880011","Naugatuck School District","Western School","0","62","59","41","56","63","0","0","0","0","0","0","0","0","281"
"0880211","0880011","Naugatuck School District","Cross Street Intermediate School","0","0","0","0","0","0","145","167","0","0","0","0","0","0","312"
"0880411","0880011","Naugatuck School District","Hillside Intermediate School","0","0","0","0","0","0","153","159","0","0","0","0","0","0","312"
"0885111","0880011","Naugatuck School District","City Hill Middle School","0","0","0","0","0","0","0","0","338","337","0","0","0","0","675"
"0880911","0880011","Naugatuck School District","Genesis Academy","0","0","0","0","0","0","0","0","0","0","*","*","0","0","11"
"0886111","0880011","Naugatuck School District","Naugatuck High School","0","0","0","0","0","0","0","0","0","0","267","289","313","329","1198"
"2800113","2800013","New Beginnings Inc Family Academy District","New Beginnings Inc Family Academy","60","70","68","46","69","41","45","38","32","30","0","0","0","0","499"
