"school_code","district_code","district","school","pre_kindergarten","kindergarten","grade_1","grade_2","grade_3","grade_4","grade_5","grade_6","grade_7","grade_8","grade_9","grade_10","grade_11","grade_12","total"
"0805411","0800011","Meriden School District","Washington Middle School","0","0","0","0","0","0","0","216","235","245","0","0","0","0","696"
"0806111","0800011","Meriden School District","Francis T. Maloney High School","0","0","0","0","0","0","0","0","0","0","407","319","225","259","1210"
"0806211","0800011","Meriden School District","Orville H. Platt High School","0","0","0","0","0","0","0","0","0","0","323","279","253","242","1097"
"0800211","0800011","Meriden School District","Community Classroom Collaborative-Meriden School District","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8"
"0831111","0830011","Middletown School District","Snow School","114","48","42","58","54","40","49","0","0","0","0","0","0","0","405"
"0830211","0830011","Middletown School District","Bielefield School","0","56","*","56","53","50","47","*","0","0","0","0","0","0","309"
"0830511","0830011","Middletown School District","Farm Hill School","0","63","71","60","48","66","64","0","0","0","0","0","0","0","372"
"0831311","0830011","Middletown School District","Lawrence School","0","51","54","47","38","42","49","0","0","0","0","0","0","0","281"
"0830911","0830011","Middletown School District","MacDonough School","0","40","37","39","36","29","32","0","0","0","0","0","0","0","213"
"0831211","0830011","Middletown School District","Moody School","0","46","46","40","39","46","44","0","0","0","0","0","0","0","261"
"0830111","0830011","Middletown School District","Spencer School","0","41","48","58","51","52","49","0","0","0","0","0","0","0","299"
"0831411","0830011","Middletown School District","Wesley School","0","44","45","46","49","39","54","0","0","0","0","0","0","0","277"
"0830611","0830011","Middletown School District","ICM - Farm Hill","0","0","*","*","0","0","0","0","0","0","0","0","0","0","*"
"0830811","0830011","Middletown School District","ICM - Wesley","0","0","*","*","*","0","0","0","0","0","0","0","0","0","*"
"0831011","0830011","Middletown School District","ICM - Macdonough","0","0","0","0","*","*","*","0","0","0","0","0","0","0","10"
"0830711","0830011","Middletown School District","ICM - Lawrence","0","0","0","0","0","*","0","0","0","0","0","0","0","0","*"
"0830411","0830011","Middletown School District","ICM- Woodrow Wilson Middle School","0","0","0","0","0","0","0","*","*","*","0","0","0","0","*"
"0831511","0830011","Middletown School District","Keigwin Middle School","0","0","0","0","0","0","0","360","0","0","0","0","0","0","360"
"0830311","0830011","Middletown School District","OASIS","0","0","0","0","0","0","0","0","*","*","0","0","0","0","*"
"0835411","0830011","Middletown School District","Woodrow Wilson Middle School","0","0","0","0","0","0","0","0","308","337","0","0","0","0","645"
"0831611","0830011","Middletown School District","Evening Program - MHS","0","0","0","0","0","0","0","0","0","0","*","*","7","10","24"
"0831811","0830011","Middletown School District","MHS - Alternative Education Program 1","0","0","0","0","0","0","0","0","0","0","*","*","*","*","8"
"0831911","0830011","Middletown School District","MHS - Alternative Education Program 2","0","0","0","0","0","0","0","0","0","0","*","*","6","*","11"
"0836211","0830011","Middletown School District","Middletown High School","0","0","0","0","0","0","0","0","0","0","352","294","283","268","1197"
"0831711","0830011","Middletown School District","Virtual Learning Academy - MHS","0","0","0","0","0","0","0","0","0","0","*","*","0","*","9"
"0839111","0830011","Middletown School District","Transition to Life Center","0","0","0","0","0","0","0","0","0","0","0","0","*","*","26"
"0840811","0840011","Milford School District","Orange Avenue School","192","93","70","85","0","0","0","0","0","0","0","0","0","0","440"
"0841911","0840011","Milford School District","J. F. Kennedy School","0","106","130","144","0","0","0","0","0","0","0","0","0","0","380"
"0841611","0840011","Milford School District","Live Oaks School","0","93","106","100","0","0","0","0","0","0","0","0","0","0","299"
"0841711","0840011","Milford School District","Mathewson School","0","123","123","123","0","0","0","0","0","0","0","0","0","0","369"
"0840111","0840011","Milford School District","Calf Pen Meadow School","0","0","0","0","88","88","83","0","0","0","0","0","0","0","259"
"0840711","0840011","Milford School District","Meadowside School","0","0","0","0","122","137","134","0","0","0","0","0","0","0","393"
"0841811","0840011","Milford School District","Orchard Hills School","0","0","0","0","102","115","108","0","0","0","0","0","0","0","325"
"0841011","0840011","Milford School District","Pumpkin Delight School","0","0","0","0","117","125","132","0","0","0","0","0","0","0","374"
"0845111","0840011","Milford School District","East Shore Middle School","0","0","0","0","0","0","0","166","159","162","0","0","0","0","487"
"0845211","0840011","Milford School District","Harborside Middle School","0","0","0","0","0","0","0","192","166","203","0","0","0","0","561"
"0845311","0840011","Milford School District","West Shore Middle School","0","0","0","0","0","0","0","144","158","164","0","0","0","0","466"
"0846211","0840011","Milford School District","Jonathan Law High School","0","0","0","0","0","0","0","0","0","0","228","261","231","205","925"
"0846311","0840011","Milford School District","Joseph A. Foran High School","0","0","0","0","0","0","0","0","0","0","218","230","230","241","919"
"0840311","0840011","Milford School District","The Academy","0","0","0","0","0","0","0","0","0","0","9","12","20","12","53"
"0850111","0850011","Monroe School District","Monroe Elementary School","33","52","49","52","55","53","69","0","0","0","0","0","0","0","363"
"0850511","0850011","Monroe School District","Fawn Hollow Elementary School","0","74","81","75","86","85","111","0","0","0","0","0","0","0","512"
"0850311","0850011","Monroe School District","Stepney Elementary School","0","67","72","84","74","82","88","0","0","0","0","0","0","0","467"
"0855211","0850011","Monroe School District","Jockey Hollow School","0","0","0","0","0","0","0","254","248","256","0","0","0","0","758"
"0850211","0850011","Monroe School District","Masuk Alternative Program","0","0","0","0","0","0","0","0","0","0","*","*","*","7","16"
"0856111","0850011","Monroe School District","Masuk High School","0","0","0","0","0","0","0","0","0","0","298","266","278","321","1163"
"0850411","0850011","Monroe School District","REAL","0","0","0","0","0","0","0","0","0","0","0","0","*","*","6"
"0860311","0860011","Montville School District","Pre School Program","62","0","0","0","0","0","0","0","0","0","0","0","0","0","62"
"0860711","0860011","Montville School District","Dr. Charles E. Murphy School","0","42","65","68","47","65","57","0","0","0","0","0","0","0","344"
"0860111","0860011","Montville School District","Mohegan School","0","52","66","52","47","70","66","0","0","0","0","0","0","0","353"
"0860511","0860011","Montville School District","Oakdale School","0","40","52","48","50","57","62","0","0","0","0","0","0","0","309"
"0865111","0860011","Montville School District","Leonard J. Tyl Middle School","0","0","0","0","0","0","0","173","182","197","0","0","0","0","552"
"0866111","0860011","Montville School District","Montville High School","0","0","0","0","0","0","0","0","0","0","202","156","167","175","700"
"0869011","0860011","Montville School District","Palmer Academy","0","0","0","0","0","0","0","0","0","0","*","8","8","*","27"
"0888211","0880011","Naugatuck School District","Central Avenue Preschool","24","0","0","0","0","0","0","0","0","0","0","0","0","0","24"
"0888111","0880011","Naugatuck School District","Head Start","121","0","0","0","0","0","0","0","0","0","0","0","0","0","121"
"0880811","0880011","Naugatuck School District","Andrew Avenue School","0","53","49","51","46","47","0","0","0","0","0","0","0","0","246"
"0880511","0880011","Naugatuck School District","Hop Brook Elementary School","0","69","72","60","61","75","0","0","0","0","0","0","0","0","337"
"0880311","0880011","Naugatuck School District","Maple Hill School","0","89","89","91","125","81","0","0","0","0","0","0","0","0","475"
"0880611","0880011","Naugatuck School District","Salem School","0","49","60","46","49","45","0","0","0","0","0","0","0","0","249"
"0880711","0880011","Naugatuck School District","Western School","0","57","47","53","56","52","0","0","0","0","0","0","0","0","265"
"0880211","0880011","Naugatuck School District","Cross Street Intermediate School","0","0","0","0","0","0","173","173","0","0","0","0","0","0","346"
"0880411","0880011","Naugatuck School District","Hillside Intermediate School","0","0","0","0","0","0","153","151","0","0","0","0","0","0","304"
"0885111","0880011","Naugatuck School District","City Hill Middle School","0","0","0","0","0","0","0","0","344","336","0","0","0","0","680"
"0886111","0880011","Naugatuck School District","Naugatuck High School","0","0","0","0","0","0","0","0","0","0","295","308","313","343","1259"
"2800113","2800013","New Beginnings Inc Family Academy District","New Beginnings Inc Family Academy","42","67","46","70","46","46","42","42","37","35","0","0","0","0","473"
"0890311","0890011","New Britain School District","Chamberlain  Elementary School","41","93","88","87","76","75","68","0","0","0","0","0","0","0","528"
"0891111","0890011","New Britain School District","Frank J. DiLoreto School","80","72","79","85","86","68","78","81","69","73","0","0","0","0","771"
"0890511","0890011","New Britain School District","Gaffney School","154","65","76","70","80","57","67","0","0","0","0","0","0","0","569"
"0890811","0890011","New Britain School District","Lincoln School","103","125","107","105","92","96","97","0","0","0","0","0","0","0","725"
"0891311","0890011","New Britain School District","Smith School","115","98","98","96","104","106","79","0","0","0","0","0","0","0","696"
"0890611","0890011","New Britain School District","Holmes School","0","87","76","91","71","84","97","0","0","0","0","0","0","0","506"
"0890711","0890011","New Britain School District","Jefferson School","0","74","73","91","67","70","67","0","0","0","0","0","0","0","442"
"0890911","0890011","New Britain School District","Northend School","0","63","35","37","42","50","47","0","0","0","0","0","0","0","274"
"0891211","0890011","New Britain School District","Smalley Academy","0","148","125","118","109","97","105","0","0","0","0","0","0","0","702"
"0891511","0890011","New Britain School District","Vance School","0","86","78","102","77","84","86","0","0","0","0","0","0","0","513"
"0899011","0890011","New Britain School District","New Britain Transition Center","0","0","*","*","*","*","10","8","*","*","*","*","*","*","50"
"0895411","0890011","New Britain School District","House of Arts Letters and Science (HALS)  Academy","0","0","0","0","0","0","0","52","52","55","0","0","0","0","159"
"0895311","0890011","New Britain School District","Pulaski Middle School","0","0","0","0","0","0","0","230","258","281","0","0","0","0","769"
"0895211","0890011","New Britain School District","Slade Middle School","0","0","0","0","0","0","0","252","261","263","0","0","0","0","776"
"0899111","0890011","New Britain School District","Brook Side School","0","0","0","0","0","0","0","0","*","7","14","12","7","*","50"
